numero_catastral,folio_escritura,descripcion,latitud,longitud
5507773OuQZFoK7285,Wa3e4FQM5m716gWrxi,Estudio luminoso con balcón,38.238247,114.491954
7136569qMknkaL5919,1pMWm55l4I66LD4A09,Residencia con patio y barbacoa,-24.5969718,25.9124229
7148996KszglyO7276,Ox3jeYWNfQs2aG1BzF,Casa con jardín zen y estanque,43.0242825,44.6896426
2018750HtqWIGX4477,G4hTp20yU7741uMVE2,Apartamento con cocina equipada y parking,-38.043127,145.297768
9754706dhbsvAZ9715,lA471jGnJ3V69vg9Y2,Villa con jardín y garaje,-7.3817792,110.2042913
4635774xpWKNzz2467,9H529AcflGzIceJJeh,Villa con jardín y garaje,-6.3855073,106.0155278
4034530ylaZsVV8850,Yd9Nbh711Ht805m3Jc,Chalet de lujo con cinco dormitorios,51.8071084,16.3164767
5503100powogqi8979,dph1H93j041AuoKa4Q,Casa de campo con vistas panorámicas,37.9847063,21.4203066
1860683KYmfxdW4831,050sUssGGFXgNwQxuM,Casa con jardín zen y estanque,10.509627,122.551718
6729323yerFsSU3275,3OVrKMGRkgh7go4cnv,Duplex con piscina comunitaria,33.881885,105.538243
4987709asPpllB0234,2748ueP1xPQ6cuf48Y,Apartamento moderno en el centro de la ciudad,15.6240255,120.3903545
8332317UumFmAi3679,9cobvvg2CTZQbpu5lw,Chalet en zona montañosa,-7.029578,108.592328
2977789FRUyqBE0958,np6Y4l3F8vivKhNf7b,Duplex con piscina comunitaria,-8.4711768,115.6153885
1830143EjujmuG7748,rcY1Aj1DKTJ3YLBS8I,Duplex con piscina comunitaria,49.0253085,-122.802962
6867772VsYytOZ2194,7Q0Z7R92fqg7l6d586,Casa de campo con vistas panorámicas,31.188658,115.36761
8420706sgbLRet0262,NIrqX0f9FHeEToetf5,Penthouse con terraza y vista al mar,35.4159603,133.2439826
0294093mTztvZt1244,y6fRx2FsG7H7z0hadV,Chalet en zona montañosa,32.187849,119.425836
5201624dtpNRcC9811,8M155Q6cLj4g0pYfFN,Casa de campo con vistas panorámicas,29.603667,119.048169
5010896dSIVitW3842,DZMQ27BlkhZnkJAOYo,Amplia casa con jardín y piscina,-45.8732238,-67.5018975
6861795WjjgEoT1468,8deYs8o9Uu2h2F2P3o,Apartamento moderno en el centro de la ciudad,-9.5972,119.5876
3958324ZBoKkcU1545,9Dy9x5tXOw97Ic0L5H,Casa familiar con cuatro habitaciones,49.6321945,16.7112603
7668130CuKjQlc6018,lR7xTu7Vw77ZbYVPYI,Residencia con patio y barbacoa,54.3082668,26.7832545
8634375dbPjrnl5232,Gh7bfmc2ls6pxCdneF,Vivienda en urbanización privada,-23.2400211,-51.6639768
2961086sRDNlYJ4128,8ZPa474RD6r597dqxT,Residencia con patio y barbacoa,37.3051059,136.7493479
3304209vqlAkqp9313,L4L0O68Jg4yD95w3Z3,Casa de campo con vistas panorámicas,59.4369608,24.7535747
9800891wzslMqU5414,36BM6uNUpsS8ma1m8M,Casa con acceso directo al lago,48.9105576,2.3645084
2987908MWZBmFG3931,77q1PnE0iI6q974FXf,Chalet en zona montañosa,12.7854969,45.0186548
9160749lhEQhaI8864,Xf46BU2QX5Ly2vI1b3,Residencia con patio y barbacoa,-5.0980884,-80.1657463
4229765nZoiDfW3730,6l5hocObS6svmZO7W6,Chalet en zona montañosa,50.31512,17.38347
1870907lpSuYjr3164,OuQslr5t7K167dVaUJ,Residencia con patio y barbacoa,-31.4787554,-64.2316792
7671106KgWSTTc1877,t3Og4kPDShjoM8Q1c3,Apartamento con cocina equipada y parking,34.6951012,135.487633
0329936XSNuTRJ8724,389kLski5LFnC7Fa4f,Casa con acceso directo al lago,-6.2057339,107.0096844
7069138GsCsmWj7093,doJJCg1WP44893any6,Loft moderno en barrio artístico,49.039076,2.074954
5107578gXXUGnR5986,9IN37ldgijJKLWnsTz,Chalet de lujo con cinco dormitorios,42.8591137,-2.6844071
8211821PYtGPnK5075,RoF35v4L03j48uFIzq,Residencia con gimnasio y spa,18.298838,109.156279
6185700BVDsdxd7545,2yP91l5uND2Z0Ua23I,Apartamento acogedor cerca de la playa,-33.3077816,-66.328463
6683342PePIHjp1164,sQ34f778fB5eShlHf6,Vivienda en urbanización privada,-38.956431,-68.23127
1195402vSmYSuw4975,159nXjFIq1180Ew118,Residencia con gimnasio y spa,39.726929,116.341395
7668541WbqhZCb3298,DTaWfbXn1pnccy0PJU,Casa de campo con vistas panorámicas,42.9946912,-82.394
2784648QJlrneJ5896,A8652BWVu03ZSRI9iM,Residencia con gimnasio y spa,35.2113383,48.7241621
8610633dxcopWu4138,GR38SsSrh16q5Am58x,Amplia casa con jardín y piscina,4.2292379,126.798485
6633715ZaLmucs2252,yp40q2TVrRL40T0g3e,Amplia casa con jardín y piscina,7.9187344,125.3297787
3933819VtfHLCH1856,e5827640aLor21Dmp8,Casa con acceso directo al lago,18.1741581,-78.0295273
8069989geJFKyM8629,83ey6Z34onUIINa6Z1,Casa de campo con vistas panorámicas,33.74859,105.903018
0794759wXNgKgA1226,9169m30lwus181Wx92,Casa con jardín zen y estanque,49.0390391,27.2251895
9600650IIFwhWs9010,q568Z78wCE5eWH98zs,Amplia casa con jardín y piscina,30.677233,121.015142
9498960mOXdJpc3727,I82Q3Ie3ZTfa8Q7etG,Chalet en zona montañosa,-33.93274,151.188577
3055686jBefKXo0614,1DtXWajx4BYpaLqEP5,Villa con jardín y garaje,-11.0897577,-43.1390524
7294499yyPELjc8293,QY0hpAAd6pb016SJA6,Duplex con piscina comunitaria,34.2872962,133.9508311
1379905QXlEQyM1215,e1mB4FUxC2E74yEYQF,Loft moderno en barrio artístico,38.173303,77.215838
3724723MaLFKqV7001,AlTNie6ocU4R8WRj3e,Casa con acceso directo al lago,34.341574,108.93977
0787290ErdWIyf9221,vC40dA8cOm630P1668,Amplia casa con jardín y piscina,59.2255188,38.5125708
4179946asaLbRl6693,58z0sNj5oh6nH97qS5,Apartamento moderno en el centro de la ciudad,46.4482967,39.6777217
5956249kCDRXgv8655,4O1h9f6S5h9kTd3me8,Amplia casa con jardín y piscina,-26.459383,27.8604472
1347484uEeBKYP6994,q2Y0jPzJM84yXmgJ5F,Vivienda en urbanización privada,-27.6326162,24.861199
4958383ZXcuMEK2298,nLsuGr571E4GuLyCAq,Duplex con piscina comunitaria,57.6902027,11.9070339
0813513vBiHOwV8034,UrP70pOt3Sg6wxRM2O,Estudio luminoso con balcón,-7.6557879,108.3979331
6690768PNSCErz5224,scmi3KS70SZuS3DNOe,Chalet en zona montañosa,28.220406,121.038129
3904158FwwRxSL4927,O4S057c69sevRgAqcc,Casa familiar con cuatro habitaciones,-32.485681,-58.269543
1034636nzRViwf9264,J731q96dSIH40P3DHQ,Residencia con patio y barbacoa,33.8918998,35.5630426
5788940fudMVPB6029,ClzI9Q7sJeTOx90HsQ,Vivienda en urbanización privada,40.42639,49.98361
1892290qgTfWfV4775,45i5zvFwDeX0RHJSlw,Estudio luminoso con balcón,7.28361,125.84222
4370327uXuCPsh0046,c1rApy110RkLQ7uG60,Residencia con patio y barbacoa,-8.6091128,122.7781579
3761820zqKphSs0231,71N2V4Kl63788T33sB,Casa adosada en zona tranquila,29.2997574,120.0339797
3844226hEcQtaL5715,Rw5lD40M873trkpDpK,Duplex con piscina comunitaria,38.8363582,-104.794212
4279750OwhqWWw1353,K96Yzc9QcCS5FUCiII,Residencia con patio y barbacoa,22.270978,113.576677
3498984lMbZzoJ3997,205792YfgdD80966Xt,Casa con jardín zen y estanque,29.893672,110.346166
2367182huucQiU8484,aMa87S0xfIOSdrg1OY,Casa adosada en zona tranquila,32.8449965,-96.9799755
1559767YKKyZdx0590,48De9VL904Xe5UqDmF,Casa de campo con vistas panorámicas,29.696108,118.315329
8297916TwWWdwa6677,VG3ni1URM9i69e46YT,Casa rústica con chimenea,39.7406374,-8.7186315
1626816uAbexMR9570,XmO0PbPUSF45lc4Y5w,Casa con jardín zen y estanque,33.9842691,35.6344491
3766295RvCgbjT7308,6pRG01mBaEGM9gI9FX,Chalet en zona montañosa,28.229271,120.997332
0670024nICOdBk3298,W9o0aNYuVLn50Pgy5u,Loft moderno en barrio artístico,40.2166885,141.3014573
4457329tdnJzsb1346,av5z5tJr878hJzcp85,Chalet de lujo con cinco dormitorios,-42.7556675,-65.0598718
4192641plRvrzd5242,pJT9BZeKt40jAnZ8iy,Duplex con piscina comunitaria,-12.8549255,15.5620927
0730679NAGJQKm1942,1ILaWVD2M6BG7lSZR3,Chalet en zona montañosa,36.0932201,139.4440586
7783168etdTOpb6060,9wPlqATr9wmL8jlMa7,Casa rústica con chimenea,-8.5056516,117.5319733
9565776yEjtetz1112,wrIifyV1D8Fm91563S,Casa rústica con chimenea,59.397367,16.4816867
4936710iIReASU7509,5lfmQM0s98Y3Oho8Da,Casa familiar con cuatro habitaciones,52.2424706,6.2281859
7403962rfrNQrf1094,UmEd7rG75oqv0vvZfX,Chalet de lujo con cinco dormitorios,59.1743317,10.1431781
4776292DSYYqdc5020,NlicnKNuPlWL82KXoq,Apartamento acogedor cerca de la playa,-5.1942574,-36.4797126
1845285AsDVRkb8753,CV77W3nv9PAQt8K8Hw,Casa familiar con cuatro habitaciones,26.567944,106.714374
0500788QbVdyqs9624,0JvhV8x23vbK2hnrvB,Casa rústica con chimenea,34.72722,112.789534
6120509GVoIcvL0537,vBsvH4ovuSQe35i02m,Casa con jardín zen y estanque,45.2188634,17.3811959
7852944bZXWuhH2939,odL4Au5BSaJxzSWCVj,Chalet de lujo con cinco dormitorios,49.45218,-123.2376
8885123XIWObjg5114,8DD0q767b5Q8FFZxLC,Vivienda en urbanización privada,39.325788,111.962127
3887486kUjVsjW4995,2PMTz1bGG8DSHceNpN,Residencia con patio y barbacoa,39.711179,-8.6689187
8741252YgDRFzi8584,HO9oM98Pq8Fgb021mc,Apartamento acogedor cerca de la playa,-7.8225778,110.3843618
1229931AtUAyjA3826,6YY6Rw2990A5Z42vRR,Penthouse con terraza y vista al mar,43.635681,125.5851039
1520000QTfKoSu8088,uV1RL2wcOOwcVtY1nC,Casa familiar con cuatro habitaciones,48.8144251,25.5987643
9179354aBAQYZn6799,5rp3n97zn8VlQ2Tlwu,Residencia con gimnasio y spa,11.3421375,-73.0405277
9198627UjTCQtc9659,Axq5auXjr6pK0o28pQ,Apartamento acogedor cerca de la playa,28.260141,112.571923
8883642uwXhfDm3555,NpX81j984l321rSBpD,Vivienda en urbanización privada,41.1846313,-8.598522
0122447rioskDL6556,Cq28FAy2tWdIzxwJw6,Casa familiar con cuatro habitaciones,-7.0976672,109.0215438
0803719fuyGNjd0581,aVG4xVxpRiQCU87DEg,Casa de campo con vistas panorámicas,39.3640258,21.9214049
2362184kGbTvBo7621,N1aWkiWK1VL4m9x2DU,Estudio luminoso con balcón,51.3104211,17.0632716
3802227peoOCfh2787,q567SI3bh7ECkioQfG,Loft moderno en barrio artístico,59.9318604,10.7923128
8321871UNPHnVt6848,l4tozPY5Ii0veS0yT8,Vivienda en urbanización privada,41.414967,-8.3881947
6509202fhtwdbK4998,3iMcwsnCab7L1LJHp2,Casa familiar con cuatro habitaciones,45.4266466,11.9259985
7678521enJCjKu6155,T5svXI1rw8ZS67t8JF,Chalet en zona montañosa,-7.2739902,108.1250791
